symbol,pct_chg,rise,std_deviation_1y,pct_chg_1y,std_deviation_6m,pct_chg_6m,std_deviation_5m,pct_chg_5m,std_deviation_4m,pct_chg_4m,std_deviation_3m,pct_chg_3m,std_deviation_2m,pct_chg_2m,std_deviation_1m,pct_chg_1m,std_deviation_1w,pct_chg_1w
000619,0.3546,1.0,1.7046206565246644,-7.5264003574848175,1.6622103146105733,-18.568399861454964,1.6482268840848355,-20.218400090932846,1.667468476475895,-17.99840022623539,1.6934923361756142,-19.98840008676052,1.9201876123987667,1.687799796462059,2.3457996291411516,4.785099655389786,1.018542277452555,0.5596000403165817
000620,-1.2903,0.0,2.040629912927767,-5.123300552368164,1.8847740998345992,-14.56260098516941,1.8808832707688499,-13.502600744366646,1.9153608955088772,-8.18260070681572,1.8856511403393883,-12.36260062456131,1.4306809211415066,13.236699789762497,1.6761912958117844,10.996299967169762,1.143238667084096,-1.4594001173973083
000622,-0.7874,0.0,4.75913082288563,73.18630093336105,4.0947637143730296,47.86399953067303,4.1866284098352065,46.153999641537666,4.279297197678462,46.55399987101555,4.400693613242793,55.95399996638298,3.6393958944442164,1.2992004454135895,3.848456252205311,10.762099623680115,1.3327252175213053,3.6648000180721283
000623,0.3645,1.0,2.0322522965796788,7.429299030452967,1.851574428473366,-13.596601277589798,1.8731560635177962,-13.756601206958294,1.9005729341231081,-10.576601266860962,1.938987390828428,-8.056601140648127,1.2530551998281392,-1.1023996695876122,1.2584337952732156,5.746100232005119,1.2314235371637179,3.005999982357025
000625,4.142,1.0,2.776407112433159,29.72500068694353,2.4131237495079314,-19.310998991131783,2.4577377827659515,-11.91099888086319,2.502132529538023,-2.7009990215301514,2.5772291944513825,-3.880998969078064,2.5308891801292464,17.669200479984283,2.351400831514027,13.248700559139252,1.5470412680341652,3.4410999417304993
000626,0.7958,1.0,3.1820948709467225,20.940398439764977,3.298546811779909,-20.100601069629192,3.271368990311906,-21.84060127288103,3.2859404903311007,-1.4606011286377907,3.2940063514544957,8.409398466348648,1.7525598851332769,-9.510799750685692,1.8585190300581473,1.2002002894878387,1.5194295923680625,1.665200024843216
000627,0.0,0.0,2.6014576937753047,22.827699840068817,2.307784514388556,6.39900016784668,2.3057797297785587,5.428999960422516,2.3367320160007816,4.658999919891357,2.390521337324083,2.2389999628067017,2.7952322123170656,14.524500370025635,3.7933662597137827,3.9903005957603455,1.9966821950820934,3.176800012588501
000628,-0.1029,0.0,2.499509937628156,16.55819820612669,2.509504411400798,34.81719893962145,2.4744734012898992,18.147198639810085,2.4799367281021367,17.087198577821255,2.4773902765764637,17.047198422253132,1.7434649939599745,-6.459499575197697,1.5867672901522938,7.002800136804581,0.4753746072956138,0.9366999864578247
000629,0.639,1.0,2.755800849819379,17.086301013827324,3.24418914410605,14.681101247668266,3.24418914410605,14.681101247668266,3.24418914410605,14.681101247668266,3.24418914410605,14.681101247668266,1.2811073544969764,-8.196499824523926,1.2558987908376849,-3.269899904727936,1.2669569901403523,2.3067000806331635
000630,-0.4386,0.0,1.8096690465421055,12.453499734401703,1.6849758611544692,-10.688300728797913,1.7197370399475325,-5.558300614356995,1.7531915824936775,-5.248300552368164,1.7966835585904064,-2.1983004212379456,1.2083040639443778,-4.803599983453751,1.251276125193459,1.062400072813034,0.9973633825985853,1.3513000011444092
000631,-0.3497,0.0,1.982980231437951,-6.894400954246521,1.882890910558659,-16.97530145943165,1.9162821001219978,-13.72530135512352,1.9424303157631497,-17.795301407575607,1.9760139657937332,-12.715301245450974,1.1226837356098902,-5.4934998750686646,1.1492998188403027,5.17530021071434,0.6458157309324237,-0.6859000325202942
000632,-0.4491,0.0,2.8373324986132546,51.48110027611256,2.5724306512575814,28.352199658751488,2.587650676587588,24.82219971716404,2.6183287453573225,26.202199772000313,2.6350956367211493,9.41219975054264,1.7205103334038931,18.499900087714195,1.6287639348422644,14.645500034093857,1.058250448673877,0.47849997878074646
000633,-0.6593,0.0,3.8203960896551457,11.608400374650955,3.754258175610847,-33.16689897328615,3.8574389861140714,-35.33689898997545,3.9414436584325183,-34.746899127960205,4.02402754486969,-40.91689921915531,1.802612428822999,-9.496599823236465,1.735041865420344,-0.7438999861478806,2.03425631676186,3.4674001038074493
000635,0.2506,1.0,2.6420299526972246,-22.708002127707005,2.7959047863605675,-28.573702052235603,2.807319269717553,-19.913701936602592,2.835825685747223,-15.993701875209808,2.892025926146094,-12.093701899051666,1.6409753591024048,-10.193000391125679,1.673595785154494,-0.054500237107276917,1.7876658124795048,2.6244999766349792
000636,1.0363,1.0,3.428417381739568,-1.2546990513801575,3.741396920104093,34.65320083126426,3.777596557612831,19.723201047629118,3.719961286459185,14.45320176705718,3.714884401323878,21.183201897889376,3.9081420464571033,11.75880141556263,4.4984258796497585,27.533601358532906,4.5299109631924255,2.3141001760959625
000637,1.5086,1.0,3.3012262057470583,30.011798664927483,2.9317772405131555,6.564797952771187,2.979074532812598,7.594797924160957,3.0067823569083845,11.134798035025597,3.066416619323236,10.49479778110981,1.8936815370090547,-0.0025003403425216675,1.8504757213172969,3.4589996486902237,1.978882804566824,3.6190998554229736
000638,-0.3984,0.0,3.9030117138834344,19.49559861421585,3.7209757086166153,-31.399701438844204,3.7248454965442006,-31.849701806902885,3.748489140845454,-24.559701561927795,3.8011528456356376,-9.179701268672943,2.7510083722438927,-6.018600344657898,3.2978773608298044,7.399299770593643,3.099331713774156,-2.302500158548355
000639,0.1873,1.0,2.607997336019876,-1.0421003475785255,2.7112455500587185,-28.387900698930025,2.743875406004127,-29.517900992184877,2.7170467339252995,-9.647901337593794,2.599761447463762,-22.74790083616972,2.0197149103044887,-18.869400054216385,1.882029613285971,1.3465003669261932,1.9414078377731983,3.143700212240219
000650,-1.3605,0.0,3.164878892900507,16.300000451505184,3.129300367734308,61.432598777115345,3.186125653485614,56.01259832829237,3.228177429059345,46.30259884148836,3.2474714759971857,32.58259876817465,2.3485328543500756,0.9433001428842545,2.577566638180892,6.947099909186363,2.0295561189767026,-1.513600081205368
000651,-0.1189,0.0,2.3162554102267756,55.378400798887014,2.2903175915728444,26.855499770492315,2.3112205074512593,36.28549985215068,2.2563910926188644,37.36550022289157,2.284656032572991,31.32550048083067,1.4742776934863986,4.6662998385727406,1.620891213964711,13.752300007268786,1.9554864757714914,7.347299873828888
000652,0.5405,1.0,3.0847790976160856,35.900099366903305,2.7068009163476168,-1.0806004405021667,2.758613667680448,-3.4306002259254456,2.8122883758120385,5.529399707913399,2.8891674912324734,9.869399636983871,1.7776065176381326,-11.478999704122543,1.5516937620033915,2.18850040435791,1.4586829327078605,2.244000196456909
000655,-1.8182,0.0,3.3768439330132876,60.95590063929558,3.0313914979345666,21.056501001119614,3.0865922287588066,16.886500984430313,3.096000889712595,45.74650068581104,3.173781130797739,51.80650073289871,3.0917554986391442,-10.208999887108803,2.601562768941248,3.8932000547647476,4.2800823872439215,8.844100207090378
000656,0.5997,1.0,2.159293001255646,35.345199301838875,1.9747217782157804,44.526599034667015,2.0060655473851066,34.466599091887474,1.9983269920897742,37.0865990370512,2.04453790580101,44.7165989279747,2.0353080368597998,6.297299906611443,1.7983648734453774,13.35019926726818,0.8569804292454778,-1.9081000685691833
000657,1.3043,1.0,2.7412416906428927,15.54919944703579,2.69993323435467,-4.764300711452961,2.7342081013447213,-2.8143004402518272,2.694826439118811,-1.574300728738308,2.7441722232886785,-2.854300804436207,2.2714723139174127,3.780599996447563,2.2035018966645006,8.713500022888184,1.4939794534133706,4.21500001847744
000659,0.3509,1.0,2.6962305122110366,7.75779989361763,2.945612824987544,-5.123099625110626,2.9894294796676406,-11.173099935054779,3.0065425685053917,-4.233100235462189,2.9849252382003977,8.566900342702866,1.756798444384255,-6.107799768447876,1.5920673982758515,1.7033000886440277,0.7982883061915205,0.720599889755249
