,symbol,pct_chg,rise,std_deviation_1y,pct_chg_1y,std_deviation_6m,pct_chg_6m,std_deviation_5m,pct_chg_5m,std_deviation_4m,pct_chg_4m,std_deviation_3m,pct_chg_3m,std_deviation_2m,pct_chg_2m,std_deviation_1m,pct_chg_1m,std_deviation_1w,pct_chg_1w
1441,300052,3.8863,1,3.1691241474720533,15.768301889300346,3.0490444973309527,-11.401797518134117,3.0409918099382205,-10.101796917617321,3.0527588354199513,-17.651796989142895,3.0900271996684494,0.6882027983665466,2.648387827238503,8.685999788343906,3.3185766067965767,12.803899757564068,0.7364943979478388,6.926300078630447
1442,300053,1.9967,1,2.96371930725372,23.422799922525883,2.922192962419084,1.451899092644453,2.854613629177391,-6.188100982457399,2.828271024526786,-10.018100820481777,2.8887593739374644,6.121899485588074,2.0524796324183354,20.669999413192272,2.201279289653085,9.387999944388866,2.377612136106956,10.861200094223022
1443,300054,6.6925,1,2.9905280021380496,42.91580105572939,3.0551374921988326,15.27560105919838,3.0126726856629995,12.335600882768631,2.904603176978121,1.7956010401248932,2.9406969886690573,16.81560105085373,2.420838871687461,27.597999952733517,2.753140764226885,27.319700174033642,1.5067917792731838,5.052200138568878
1444,300055,1.5337,1,2.514467358760998,-32.999099522829056,2.5150140092215194,-84.68979756906629,2.5098976393677943,-80.42979778721929,2.546529236941747,-78.23979757353663,2.500479123415078,-51.43979828059673,1.603453592072453,-5.379199579358101,1.472923328504151,7.389500200748444,1.109155088881515,6.0713000893592834
1445,300056,1.5625,1,3.074788331102206,11.605101183056831,3.5435585869032113,0.12690071761608124,3.5435585869032113,0.12690071761608124,3.5435585869032113,0.12690071761608124,3.4410172218000645,13.34690098464489,2.1196837500113452,-10.294799968600273,1.7141969657503158,1.531099945306778,0.8051860202980219,2.3042999505996704
1446,300057,2.6923,1,2.4990267993917703,19.003398343920708,2.441976468638714,-20.75430152565241,2.4635090417501293,-18.224301420152187,2.5118498568801084,-16.394301630556583,2.517796058231048,-10.394301906228065,1.8326833139891092,0.35879990458488464,1.3973440669564143,5.950499981641769,0.6795815739271656,4.353099882602692
1447,300058,10.0346,1,3.028253009395083,22.127399891614914,2.9483264880823667,-11.403200432658195,2.931317569867014,-10.863200560212135,2.9456595051710672,-5.863200470805168,3.0002784391082464,9.706799432635307,3.3808397607420675,26.892199501395226,3.9091376991479727,19.02039997279644,5.348803012013788,-2.8193002343177795
1448,300059,1.227,1,3.1174982595456617,57.82220157235861,2.9764449927663343,69.5985017940402,2.92851810448481,54.22850172966719,2.9138640436863756,38.64850150793791,2.9571700904163283,56.71850172430277,2.604802515998093,24.138600572943687,2.8319142626871803,21.631700307130814,1.5649659257847435,12.111999958753586
1449,300061,10.0143,1,3.669181468742852,22.982100903987885,3.5925325319701686,-36.5280992873013,3.6202799773574235,-48.80809870362282,3.5849100517328223,-25.278098076581955,3.6571405227325324,-10.02809825539589,3.9611422470703084,10.781300768256187,4.511831731304164,23.461700201034546,5.0175366617025094,23.46130007505417
1450,300062,1.9298,1,2.8858931133330326,19.727800458669662,3.2665008943891873,14.315798833966255,3.2827859851652055,12.15579916536808,3.332817351044701,16.975799277424812,3.2049553802876924,3.7157991975545883,1.7424909656678635,1.0220996588468552,1.7634984666909808,8.183399707078934,0.9806730179839066,5.2725999802351
1451,300063,1.9231,1,3.1411011488831706,4.22089958190918,3.21184045338581,-29.69229979813099,3.207353732156261,-28.742300286889076,3.1813330471224304,-6.182300627231598,3.0910421876797844,-3.4723002314567566,1.9155904634987284,-2.6466997861862183,1.7300709092828224,5.586500197649002,1.7012794146280197,3.6736000180244446
1452,300064,-0.5038,0,2.6452404214460454,-21.93199995160103,2.7633877682515413,-62.33929919451475,2.784907507331487,-61.969299271702766,2.8497970596128708,-49.549299240112305,2.923458038711603,-46.729299396276474,2.1596678805976572,-4.833999410271645,2.060747595332106,4.042000323534012,1.3624526006510376,7.1385000348091125
1453,300065,2.6045,1,2.9411055414203413,19.18170076608658,3.0035942330706984,5.023999694734812,2.9231549630971143,-8.736000258475542,2.8727677085666925,-1.7559999711811543,2.903691387785208,14.124000400304794,2.838716689633525,23.110600009560585,2.3232454725133325,10.981900617480278,1.3611943652781646,0.046199992299079895
1454,300066,3.75,1,3.242976458076945,46.51830098032951,3.1599361225599902,37.089301377534866,3.046088975394626,29.57930175960064,3.101205625846881,28.259301528334618,3.084387948499281,36.329301208257675,2.1597727677179352,1.4536994099617004,1.6311097983760592,11.071799874305725,0.41800081213504475,6.050999939441681
1455,300067,1.1905,1,2.6616736400882988,10.665600076317787,2.7238720703353763,5.475199058651924,2.7238720703353763,5.475199058651924,2.7238720703353763,5.475199058651924,2.622005380386103,-3.054799735546112,1.3853365669101203,-6.024799898266792,1.1667175321885874,4.77690027654171,1.0560263326325883,5.691300168633461
1456,300068,4.6753,1,2.305744327680443,2.587799347937107,2.2785441821690156,-20.23070126399398,2.314105917726099,-13.670701254159212,2.3687491021294336,-22.430701110512018,2.3649349930306514,-12.57070079445839,2.2028976889733647,1.6529996544122696,2.736582934844503,7.490899950265884,1.8098431120844907,0.08320009708404541
1457,300069,1.8362,1,3.9309048090959613,47.798101261258125,3.720959303992884,-47.74519942328334,3.818210637528229,-46.49519931897521,3.7702880209844274,-1.8851993046700954,3.840051934147218,21.71480107307434,2.423933618639221,-2.034900054335594,2.0224438585500057,9.375500127673149,2.156074803209846,1.1103000491857529
1458,300070,5.6358,1,2.816697464093282,-30.69589949399233,2.705631007271163,-74.94679970294237,2.7330575435777447,-79.33679960295558,2.760172927912301,-87.26679928228259,2.806179942538793,-65.57679908722639,2.1301429129476737,-6.495799645781517,1.7545317928942417,13.297100305557251,1.864600388491367,8.594600141048431
1459,300071,6.2718,1,3.8649537142521733,-7.3779041320085526,4.0909118558718065,-73.54720422625542,4.0909118558718065,-73.54720422625542,4.0909118558718065,-73.54720422625542,3.944125754626968,-17.647203162312508,2.925760930386923,-8.973500967025757,3.1776421790316456,4.958799123764038,2.8647215373080375,-6.156200170516968
1460,300072,5.7692,1,3.2914720586850152,-52.42139972001314,3.109104150631799,-116.78770008683205,3.155648320303689,-107.32769947871566,3.1572389689254163,-99.34769986197352,3.2030407491636894,-93.00770008936524,2.222504047786328,-13.697199583053589,1.9691838694098514,3.716699942946434,1.8451870098983374,7.502799913287163
1461,300073,10.0041,1,2.543860692086364,16.003897733986378,3.01908588758302,13.39769803546369,2.9211594929297644,8.11769818328321,2.8877699935738113,-1.5723013374954462,2.8343099192346815,-12.45230197161436,2.3648365581096593,1.3394998721778393,1.902149974463184,5.300100147724152,1.5753834762646648,5.7434999495744705
1462,300074,2.7311,1,3.544280301214858,47.37679943442345,3.4075021319540926,-27.997101224958897,3.48067664738727,-27.697101160883904,3.5498506361452997,-20.927101001143456,3.66767199436218,-22.04710115492344,2.9910164012255573,18.108700543642044,3.7343947393308063,20.930400669574738,0.3148198980689768,7.468400001525879
1463,300075,3.5102,1,2.8817970374997297,10.383299261331558,2.8821562745056406,-17.5380016900599,2.813639743652502,-15.668000899255276,2.7621889845558827,-22.72800051420927,2.781739317015796,-4.058000437915325,2.574987531874576,4.347399905323982,2.0035286015500664,10.298500046133995,1.515300157175131,8.46399998664856
1464,300076,2.2887,1,3.2804251988334237,28.968199625611305,3.4735372234069146,38.05909934639931,3.460509037833757,35.299099177122116,3.353563936520774,7.6690992414951324,3.3704905398292353,27.109099835157394,2.4762512527224914,10.362999394536018,1.4777891372365333,16.083799973130226,1.5355749748444045,6.648400157690048
1465,300077,4.5655,1,2.971768267560123,-3.6285001635551453,3.180497722861764,-3.7184006720781326,3.1432427563816803,-10.158400282263756,2.9775433172349524,-35.19839979708195,2.984656593756972,-25.688400343060493,2.6969782511673395,-8.311299860477448,3.396403664781218,4.073599964380264,3.1275661076730463,7.950599908828735
1466,300078,0.4085,1,2.7220736977430007,31.503199063241482,3.0484837744030697,47.10179950296879,2.9240356204253053,30.33179909735918,2.859770066032665,12.23179928213358,2.8917267148930574,36.36179921776056,2.262233491610868,23.192399859428406,2.6159855768610014,20.510200262069702,3.0721031795837637,8.823500335216522
1467,300079,3.4173,1,3.5195501816865256,55.81710012257099,3.279833066115364,58.72419930994511,3.3007729103669496,60.634199008345604,3.3005311066939633,45.86419911682606,3.335438391762319,39.64419873058796,2.29382436662388,0.9857998788356781,2.0353436931422824,14.136600151658058,0.8000005179898054,10.134499967098236
1468,300080,1.3699,1,3.884560697924586,33.688700288534164,3.5608610052432006,15.709200128912926,3.6235602921664065,16.519200384616852,3.6235602921664065,16.519200384616852,3.6235602921664065,16.519200384616852,3.326345569045508,2.3912007808685303,1.8809513635305917,0.20350030064582825,0.6797345378103317,8.283200085163116
1469,300081,6.5095,1,3.2127045093259268,11.860001400113106,3.0837514130010075,-7.251498222351074,3.1275185085725243,-13.121498495340347,3.1477888211029423,-20.05149820446968,3.1640979743728908,-17.931499004364014,2.324811971841476,0.962900385260582,2.396339611115979,16.954899981617928,1.5249519554899782,11.845499902963638
1470,300082,0.8475,1,2.2849393454779223,16.626999892294407,2.258898567639743,6.111300073564053,2.2648362725117517,9.701300047338009,2.3116356026528826,14.441299937665462,2.356588575227215,21.381299875676632,1.4556540629601544,-5.926699474453926,1.1087564559792649,0.2987001836299896,0.46626819936530245,4.17550003528595
1471,300083,3.4375,1,3.263920213177342,-8.006501376628876,3.1588093525209615,-74.95320130884647,3.19095807774567,-63.3032014220953,3.127568143936655,-40.27320156991482,3.1438967271004237,-38.53320141136646,3.0668791657490906,11.182499766349792,2.906551998770049,18.665900141000748,2.665669029564369,9.06689977645874
1472,300084,1.5717,1,3.13471826400652,16.218601271510124,3.120668835906446,-3.0272001326084137,3.1402142683174987,-7.047200173139572,3.1940579243846114,3.942799925804138,3.122239896584641,1.9528004378080368,1.7773187633215475,-1.824799969792366,1.5636656115804635,5.505800366401672,1.085948112456401,6.352300137281418
1473,300085,2.5982,1,4.112291266834017,64.78050272911787,3.8199099408786985,24.69220207631588,3.8170976838493376,23.712202355265617,3.8395112395734285,34.12220214307308,3.9089182098883652,36.44220204651356,3.8999255963947785,28.1627012565732,4.709954020290658,46.90660119056702,3.5063870089457647,20.391300082206726
1474,300086,1.1385,1,2.0863281324362397,-23.076899304986,2.3054392775462267,-60.889798417687416,2.305439277546227,-60.889798417687416,2.305439277546227,-60.889798417687416,2.2868633140244534,-60.12979866564274,1.9732111947042952,-8.018499881029129,1.9621261330843724,8.106600061058998,1.536140892896559,5.143099904060364
1475,300087,0.5,1,3.1943935694899874,-8.43799927085638,2.626813456479019,-11.446198970079422,2.684253621057902,-18.98619892448187,2.7586404200019903,-16.866198770701885,2.851852077888434,-19.13619890064001,2.0072843267725773,-14.149600006639957,2.0225255183785062,-2.4100998640060425,0.7873347664339279,3.2003000676631927
1476,300088,2.4631,1,2.785393307837967,50.72680361568928,2.712705812786845,24.998703822493553,2.6743786029306755,28.8487036973238,2.6783151277730832,33.6087034791708,2.723725450671732,39.878703221678734,3.1060698481217006,47.83799980580807,3.6748325036774268,45.24380001425743,4.121106293360404,15.912900298833847
1477,300089,1.0695,1,3.2770392384685834,-27.68130050599575,3.3370081386420822,-60.64720160514116,3.3370081386420822,-60.64720160514116,3.3544263668358183,-65.67720162123442,3.358661875079523,-75.3172010332346,2.9136881227581433,-7.08350034058094,3.3060266934577043,8.347799956798553,4.655310591493556,7.486299932003021
1478,300090,0.0,0,4.748025820677984,-23.535699516534805,4.9744163166766,-125.206397742033,4.9744163166766,-125.206397742033,4.9744163166766,-125.206397742033,4.951493650538271,-115.24639770388603,3.5490648080542098,-7.182899236679077,3.5638907668313693,13.502600193023682,1.6919585385750313,-4.18889993429184
1479,300091,2.3866,1,3.926812713589133,4.998799063265324,3.664077519153467,-40.173700872808695,3.7298784599504025,-39.66370086744428,3.8245127824545557,-43.783700928092,3.9359383206322978,-49.08370082825422,2.2354687544937475,-8.441499829292297,1.9032934080972683,12.577200189232826,1.7488067517029748,6.008000165224075
1480,300092,2.332,1,2.9205513657816153,29.07039961218834,2.754482606485004,15.06770046055317,2.7559362598156723,10.397700801491737,2.791404302250992,7.987700924277306,2.770812929309284,17.087700203061104,1.6197031204880248,-1.990999773144722,1.2194119208201954,9.212399870157242,1.2348953140056,6.154199838638306
1481,300093,2.0264,1,3.01034552767151,61.473201021552086,3.051855107243033,42.48680091649294,2.9954705249045284,38.106801219284534,2.927132900144709,24.286801159381866,2.9002582029314365,48.90680089592934,3.0537586503896725,44.4638002961874,3.633025830804654,28.363000690937042,2.571406707181518,9.962299853563309
1482,300094,0.0,0,2.204212723284711,-17.546001315116882,2.201320998300176,-38.93030132353306,2.1683367174904675,-48.10030108690262,2.203794363648103,-45.77030128240585,2.160052674586627,-52.69030112028122,1.7786733602884401,-1.703800156712532,1.6272115629473882,13.067299738526344,1.051066790434514,4.818099915981293
1483,300095,0.9217,1,3.4223598487152023,33.13019749522209,2.978977169062041,11.243296846747398,2.9997003307143797,6.6132969707250595,3.0463202486751166,7.003297507762909,3.1305312139774264,11.983297780156136,3.052658267704369,17.45750032365322,2.8540374663828594,13.802200466394424,2.884637767488022,0.8220000267028809
1484,300096,3.5591,1,3.3965766677625497,41.632599256932735,3.443727253987789,-1.82430050522089,3.4092662247437255,-11.1243010237813,3.4530581019514934,-4.774301208555698,3.5565397983665354,4.295698873698711,1.818480190310556,-3.8649007976055145,1.6353839744905456,10.956699773669243,1.3737238545483523,4.891599923372269
1485,300097,5.1282,1,3.39569201015493,-4.768300265073776,3.4169329558314416,-67.17519961670041,3.394890694833556,-61.255199786275625,3.4454539622827083,-59.89519998058677,3.4597859008136416,-43.945200473070145,3.4781150131883796,3.519899070262909,1.4935411467515618,6.131100028753281,1.1413194121402475,5.74540002644062
1486,300098,6.117,1,3.004304300040265,13.700201608240604,3.0280950109176663,3.2316014245152473,2.964645279535115,-5.89839892834425,2.967607536837446,-10.208398155868053,2.9743741598022937,7.6016014739871025,2.6840726123701115,-1.1799998879432678,3.214123870033067,15.547700077295303,3.0052524913172003,15.322099894285202
1487,300099,1.3784,1,3.9596397100294594,68.57950119674206,3.7277321143489215,56.284202590584755,3.6578714748225623,42.04420258104801,3.677095323022133,46.664202108979225,3.7620961781282265,61.354202538728714,3.6710622647469915,22.870200380682945,3.424363499197053,26.918299987912178,3.2872636506726867,1.7855000048875809
1488,300100,1.4948,1,3.432898195806687,-18.264200165867805,3.456887737143169,-58.92769894376397,3.4037257662896256,-74.14769884943962,3.3924069593863173,-60.2276990711689,3.4679502100191755,-43.40769934654236,2.281714330078971,-7.323699191212654,2.591984879455109,8.784300491213799,0.6889692021989012,0.612000048160553
1489,300101,3.3697,1,2.8581034120139974,-19.455898389220238,3.0539621748315255,-11.945397861301899,2.9618444456304864,-42.01539853960276,2.8203945714585017,-39.30539881438017,2.8402044932402344,-22.345398612320423,1.8826764611615874,0.382500521838665,1.860398835799435,14.654400236904621,1.9907934581618127,7.879800111055374
1490,300102,3.2946,1,2.0318866410686307,-12.80209930241108,2.2324338924631935,-34.20239927619696,2.1875480081252388,-33.51239922642708,2.177527371937728,-35.82239927351475,2.1917238405658392,-19.392399162054062,1.676991230879883,-5.7591001987457275,1.7047146134873035,5.89020000398159,1.3180082628045973,5.6527999341487885
1491,300103,1.3861,1,3.845330937065161,51.457099974155426,3.7266019235158896,7.89880096167326,3.7266019235158896,7.89880096167326,3.740540999582517,17.52880122512579,3.8442543331453836,28.418800935149193,2.1532115374553142,5.056099399924278,2.0331531750168277,9.022499799728394,2.9706978541280837,7.022199988365173
1492,300105,1.4989,1,2.7994001714496575,21.043100953102112,2.7471152699463635,0.4734008312225342,2.670528698565703,-1.3165987133979797,2.7013133983583457,4.803400993347168,2.7516059267665547,9.903400838375092,1.5642415507588683,-0.9448000341653824,1.491779032224187,7.575500249862671,1.0899178540198953,6.713200122117996
1493,300106,1.5449,1,3.0973406027372263,9.561299309134483,3.110609062566682,25.03689981997013,3.163473667279691,21.266900077462196,3.220930990537767,28.466899767518044,3.2628566440789952,34.37689973413944,2.248729212817752,-13.462399676442146,1.5310028955227946,1.3750999867916107,0.9787018196865197,1.1550999581813812
1494,300107,1.0804,1,2.8549601755918887,-39.1236981600523,3.4366010359586423,17.648100912570953,3.3528675320540953,8.968101486563683,3.230565603432304,-33.071897864341736,3.0945571351136265,-35.69189754128456,2.1765279392522676,-5.786499939858913,2.1703129111388195,8.37140017747879,2.0589841333474137,7.505000054836273
1495,300108,2.9148,1,3.5699903946432348,-42.72349971532822,3.1954070601406968,-50.403500355780125,3.292111034773031,-48.09350015968084,3.4141279808396514,-47.993499763309956,3.5626094699683932,-44.353499710559845,4.6387145745012734,-14.882699608802795,3.5704006273689917,4.282300293445587,0.5037757610926141,-2.206100031733513
1496,300109,-0.5146,0,3.372081193597927,16.117896907031536,3.2962509345268343,-29.873002342879772,3.2800285047709696,-35.993002615869045,3.3060878232529785,-34.01300259679556,3.313182583123155,-30.553003512322903,2.6375693600915566,9.929199896752834,2.8841633463901912,16.073699913918972,2.861399344620126,15.245900243520737
1497,300110,1.8391,1,3.631538655981474,14.77869963645935,3.313071717927036,-17.09780102968216,3.258302128213277,-15.577800154685974,3.3227950522154344,-7.1578004360198975,3.3631512978184763,12.78219984471798,3.1358177761698998,5.400400266051292,3.783294019794559,14.25960074365139,0.9978306219230301,2.119599923491478
1498,300111,1.5625,1,3.369082192008784,6.241099119186401,3.0969399146999717,-12.858901172876358,3.167038092874799,-6.998901039361954,3.27448383477918,-2.258901000022888,3.369082192008784,6.241099119186401,1.8445768339361681,2.3256004750728607,1.508850541905935,9.24250015616417,0.8427502349229141,5.256399929523468
1499,300112,3.0525,1,2.7070607374636735,22.397600516676903,2.7015628651767924,0.7134001329541206,2.606617926095911,-5.136599361896515,2.617301613253622,-7.496599540114403,2.6421884903500468,6.123400405049324,2.608629444260031,0.7940998449921608,1.8236158679773158,12.573599755764008,0.881966710479905,6.358399897813797
1500,300113,6.0639,1,3.1209054659813473,29.861400730907917,3.059379425854887,-1.410800315439701,3.031359713738437,2.969199500977993,3.047199972054309,2.259199820458889,3.1027825041337223,22.439199835062027,2.3945523909161737,22.77430033683777,2.117444553757224,5.871699869632721,1.2444348434637107,5.3468000292778015
1501,300114,3.7879,1,2.6777962804533826,28.814000576734543,2.7641697611272473,50.402701169252396,2.7063840163700927,24.992700569331646,2.698303534955028,27.242700092494488,2.69883538341714,43.532700173556805,2.908064721496776,37.504799984395504,2.943740729795174,39.28780014812946,4.051395015578286,26.02540022134781
1502,300115,7.3187,1,3.4023286614291686,53.76139883697033,3.3664369930138824,-2.194001719355583,3.346811922480821,8.65599836409092,3.359732924828265,12.895998556166887,3.4094154521952635,27.315999053418636,3.482604714346363,36.74500051885843,3.5303581934916686,36.20490039139986,2.7387393231979873,23.207000255584717
1503,300116,1.4493,1,4.333895555954155,-28.11890149116516,4.41668316174987,-136.26180331408978,4.343862809794442,-106.1818024367094,4.31399246110245,-70.79180181026459,4.336569174186209,-55.45180130004883,2.606176752261817,-16.36339968442917,3.1216056698264816,-3.9448996782302856,1.357020493735246,0.046099960803985596
1504,300117,1.9465,1,2.9896023905216285,15.508600920438766,2.8578897502026424,-23.238197818398476,2.822358353385426,-21.338198125362396,2.8666896212128905,-18.79819855093956,2.9204907656928594,0.15180154144763947,2.178593131317006,12.609800025820732,1.673608723212342,11.631699711084366,1.3799772415581817,3.7789001166820526
1505,300118,1.9778,1,3.153015306154299,82.0155010074377,3.1308756121087833,19.333801731467247,3.1944096075898414,25.093801468610764,3.270467727081776,31.38380129635334,3.270467727081776,31.38380129635334,2.873285432012192,24.029300525784492,3.213491651780311,27.68540108203888,4.085755407756176,10.3902006149292
1506,300119,0.9091,1,4.2343749225381755,77.5181979984045,3.760400472512066,68.58889779448509,3.8409200395195597,61.45889791846275,3.924078477887542,51.10889807343483,4.012955965549387,64.248898640275,3.8246031024370826,18.823999613523483,3.6541100950690515,15.271799892187119,2.4265432319719857,7.895699888467789
1507,300120,2.6814,1,2.8772833227481174,11.552200116217136,2.792865840636921,-14.26240099221468,2.790349504322563,-12.472400106489658,2.832916980336682,-19.062400080263615,2.9039801597988975,-10.842400096356869,1.7180703803116528,3.5343001782894135,1.6338545671047702,11.30109979212284,0.9585308778962146,5.228599935770035
1508,300121,1.6371,1,2.332967574159965,-26.873698949813843,2.4989236225896243,-34.66839995980263,2.4552557425786024,-47.94840010255575,2.45731303006326,-49.69839999824762,2.4393500344995114,-50.36839960515499,2.2241627280269745,-6.546698942780495,2.498239634517335,7.5565005242824554,0.6047156824366081,2.5016000270843506
1509,300122,0.0758,1,2.965326887258428,32.64159861393273,3.231880286210366,71.5105976946652,3.233260129378022,69.91059811972082,3.2147387198652537,38.93059860728681,3.1578526200401558,27.850598951801658,2.1181444613912066,19.587399624288082,2.5005488386088235,12.76449979096651,3.1176535869401794,10.28420028835535
1510,300123,4.4496,1,3.6210797864841706,55.408700838685036,3.360153329950938,52.24530050158501,3.3169221973126453,31.335300624370575,3.343736858013661,28.935300931334496,3.440648312986401,33.4653008133173,3.388145496758162,-1.5999992042779922,3.137438554005781,18.288800477981567,4.068206319993672,13.55649995803833
1511,300124,3.0354,1,2.4644996722802355,-1.239299613982439,2.4302918160676574,-16.381500056013465,2.3606802309434554,-25.801500072702765,2.354880602953992,-24.921500029042363,2.400246932812431,-23.801499789580703,1.5059974882798217,3.100700084120035,1.6126229499196822,2.7894999869167805,0.7915303472844752,3.0200999975204468
1512,300125,3.8224,1,3.328495233156636,55.55320085585117,2.927424309398022,61.429801736027,2.9763164192705487,51.38980174437165,3.0479861379017072,40.8798015974462,3.0741239051483937,46.159800853580236,2.7424324911014257,14.527100622653961,1.9840640066954067,21.495900072157383,1.7381573257895861,-0.16989996284246445
1513,300126,2.9197,1,3.52349385348595,28.831001415848732,3.05885855605824,7.9986007660627365,3.1030320915060114,5.578600570559502,3.170466968180533,10.498600870370865,3.240369226229573,16.038601368665695,1.5658958573762454,1.4636000245809555,1.1813436977205254,8.931599870324135,0.9329003890036136,4.327599883079529
1514,300127,1.8414,1,3.783292805838528,78.64400067180395,3.4005782883318902,51.28530344739556,3.427706318012357,56.12530306726694,3.464908122384052,58.27530228346586,3.5691005438844696,62.87530184537172,4.5394790055681264,22.455700367689133,3.8371804442833324,5.269200123846531,1.3328006831510226,-9.740000009536743
1515,300128,3.1401,1,3.8795934969476744,29.406699672341347,4.068245181746352,-23.953900411725044,4.068245181746352,-23.953900411725044,4.112453965930496,-24.24390046298504,4.1405972798336235,-0.5639009326696396,2.153998853525232,6.741999834775925,2.059712964427367,10.096699833869934,0.6970541239778943,6.801800072193146
1516,300129,8.3933,1,2.8771354124143667,37.46010009944439,2.773085747750903,-15.195498898625374,2.8048516260792438,-15.10549920797348,2.8548271341902804,0.2145010381937027,2.919525005861113,16.70450083911419,1.754857226515405,3.107700541615486,1.2557053824749997,17.465200185775757,1.063449895862925,5.990800082683563
1517,300130,5.989,1,3.156208037966789,64.49390074983239,3.019613921059786,50.583100493997335,3.025321099385546,36.96310018375516,3.0270566303245285,38.613100327551365,3.054495142689109,45.463100258260965,2.414115373155048,14.486799474805593,2.5443437694739344,18.297699481248856,1.9041146920681287,5.772799789905548
1518,300131,2.9412,1,3.3290465416875703,20.54980030655861,3.1503590988162995,6.909800559282303,3.181199142727746,4.719800353050232,3.256579985971759,8.389800488948822,3.3290465416875703,20.54980030655861,2.355533324864927,13.025699272751808,2.367393147974097,19.099999129772186,1.4191142306166165,4.927999794483185
1519,300132,4.2677,1,2.8562593471992987,-9.568100169301033,3.1636148224761724,51.78700052946806,3.221105827892717,50.117000095546246,3.089970149801109,17.18700034916401,3.025290993938897,5.747000262141228,2.002283367523256,-1.417500153183937,1.2268767781400283,8.778300024569035,0.6964409799800526,1.9746999889612198
1520,300133,-0.9174,0,2.651947904148862,-14.576199494302273,2.555283233987614,-37.521699883043766,2.55131422470842,-29.031699933111668,2.5801400027142205,-27.14169964939356,2.5836541970246896,-20.071699142456055,1.9996775087222338,20.21849976480007,2.489058179163718,17.97449980676174,2.4697300082076783,18.039199888706207
1521,300134,10.0275,1,3.6734783448519175,67.44640111923218,4.0965945969056525,39.443601220846176,4.013692074026626,56.65360140800476,4.067933743769239,55.45360157638788,4.099246759996444,82.38360150903463,2.690939665076781,26.62229949235916,2.857788089949211,22.801599353551865,1.5837546218288028,16.228299856185913
1522,300135,1.4286,1,2.496159185646159,3.668799787759781,2.6101796764636696,-7.1291002333164215,2.651635011293222,-5.039100289344788,2.7005620231717256,4.100900053977966,2.600476933623395,6.170899331569672,1.4895554939444116,-0.22829988598823547,1.3849249855268073,7.623999983072281,1.2253534120194693,4.813500016927719
1523,300136,4.3139,1,3.538133669628699,23.805200047791004,3.4554816073437458,10.08290022984147,3.4753312450171854,24.92290060594678,3.46364733653475,27.62290035560727,3.439478476278024,16.572899851948023,3.0619886397675398,39.528500244021416,3.044323344210879,27.045100212097168,1.8680765875945167,12.445199966430664
1524,300137,2.2814,1,2.6227344930827017,13.670600205659866,2.673817666625007,-33.31099996343255,2.656291662177442,-29.260999385267496,2.685517124909022,-29.65099934488535,2.714289613487821,-19.88099954277277,1.7925731868358112,-11.205500163137913,1.7144112106532239,8.508299767971039,0.7672478139408199,7.431099861860275
1525,300138,0.2789,1,2.9325857945496425,36.38669961690903,2.760837595780501,4.01239987462759,2.8152224962829733,-0.34759997576475143,2.889875882259342,2.8323999866843224,2.9143785304489613,-16.047600105404854,1.7169899512952984,2.047800451517105,1.4730833432709358,10.059299975633621,1.1136640939130575,2.7237000465393066
1526,300139,4.1346,1,3.8283820531981427,23.235402710735798,4.291039340944515,84.83460136502981,4.349273361918186,79.5546009466052,4.305186520317461,69.21460109204054,4.334231322348675,60.39460150152445,2.572443782193009,2.6262995302677155,2.270579635354938,10.994499295949936,0.8255398253286913,5.27480012178421
1527,300140,0.7484,1,3.282335407270234,32.7135009765625,3.3955097083023342,5.411100454628468,3.3701249410028518,-3.708899848163128,3.3759795244685087,10.52110031992197,3.416815588473086,27.761100508272648,1.822618121620016,0.6403997093439102,1.493126043930949,10.805499702692032,1.246271112090304,4.752500057220459
1528,300141,2.2489,1,3.2141570319900814,4.016399078071117,3.1268675255246325,-25.92410134524107,3.1078307220563097,-19.184101276099682,3.1258210385913534,-20.86410127580166,3.133849589109821,-14.054101049900055,1.9157938233056928,-2.1398004442453384,1.8802800942709414,7.366199433803558,1.509093053112992,5.795699894428253
1529,300142,4.3399,1,2.8742556580151524,35.2998002320528,2.862105238176322,50.07309943065047,2.884711151615243,38.523098934441805,2.888593622586155,29.093099523335695,2.9105792223230615,27.143099132925272,1.868823963171397,-1.183900348842144,1.3253040369514146,0.5488998778164387,0.9527498831181201,0.9025000333786011
1530,300143,0.8403,1,3.0416854054624163,-7.514299936592579,3.0911012485864293,-24.878700233995914,3.111110085874218,-22.068700082600117,3.10023762396743,-41.72869972139597,3.1380120959770568,-47.538699842989445,1.7978108425222885,2.0344002544879913,1.8928684844324881,6.31290003657341,1.8470536097758734,3.0158999860286713
1531,300144,1.0078,1,2.3454303510224404,28.73490097746253,2.4710804774371096,43.57650066912174,2.4810898342178302,38.5165011882782,2.5296028281519756,36.7165010869503,2.5378803667630048,23.326500978320837,1.9167121110105805,17.491400003433228,1.9861194195202625,5.710799984633923,1.677264306442061,1.4622999429702759
1532,300145,1.8421,1,3.376092331415803,0.805499866604805,3.0598683843641785,-40.937200747430325,3.083024890418596,-46.14720060676336,3.129071519624684,-44.337200313806534,3.19702788531464,-23.107200533151627,2.045334287193664,-9.071899682283401,1.8433358843726018,8.023299902677536,0.9727756843925852,6.305999994277954
